"Panic in Needle Park, The",Drama|Romance,321,26
Zelig,Comedy,65,97
Evil Under the Sun,Crime|Drama|Mystery,166,48
"Last Chance: Diary of Comedians, The (Bokutachi no koukan nikki)",Comedy|Drama,217,11
"Mystery of the Yellow Room, The (Mystère de la chambre jaune, Le)",Comedy|Crime|Mystery,313,80
Parallel Sons,Drama|Romance,337,55
"Forgotten, The",Drama|Mystery|Sci-Fi|Thriller,161,74
"Impossible, The (Imposible, Lo)",Drama|Thriller,382,64
Imaginary Heroes,Comedy|Drama,331,12
Serena,Drama,210,86
In Which We Serve,Drama|War,241,35
Hothead (Coup de tête),Comedy|Drama,380,78
Mansome,Documentary,134,83
Dolphin Tale 2,Children|Drama,251,77
Bad Boys II,Action|Comedy|Crime|Thriller,323,47
A Blank on the Map,Documentary,278,1
Dirty Dozen: The Deadly Mission,Action|Drama|War,213,72
Mysterious Origins of Man,Documentary,263,13
Starship Troopers 2: Hero of the Federation,Action|Horror|Sci-Fi|War,342,58
Danika,Drama|Horror|Thriller,291,12
Housekeeping,Comedy|Drama,262,73
Special Bulletin,Drama,90,21
Attila,Action|Horror|Thriller,343,50
"Blood Relatives (Liens de sang, Les)",Crime|Drama|Mystery|Thriller,87,10
Enemy of the State,Action|Thriller,182,32
Thin Ice,Comedy|Musical|Romance,141,55
Killer Pad,Comedy|Horror,180,72
Wyatt Earp,Western,145,87
Evilspeak,Horror|Sci-Fi,156,72
Jodorowsky's Dune,Documentary|Sci-Fi,245,7
Fill the Void (Lemale et ha'halal),Drama,368,12
Take the Trash,Comedy,145,11
Quinceañera,Drama,164,78
Doppelgänger Paul,(no genres listed),265,46
Terumae romae (Thermae Romae),Comedy|Sci-Fi,288,36
Betrayed,Drama|Thriller,370,91
"Grandfather, The (Abuelo, El)",Drama,135,49
Splice,Horror|Sci-Fi|Thriller,203,30
I Will Follow You Into the Dark,Drama|Horror|Romance,386,37
Awakenings,Drama|Mystery,377,39
Face/Off,Action|Crime|Drama|Thriller,186,79
Green Street Hooligans (a.k.a. Hooligans),Crime|Drama,71,41
"Run, Simon, Run",Adventure|Thriller,188,26
A.K.,Documentary,400,49
"Angry Silence, The",Drama,182,43
Suspect Zero,Crime|Thriller,142,18
Cover-Up,Action|Thriller,161,46
"House Is Black, The",Documentary,246,24
Young Doctors in Love,Comedy,305,9
"Tetsuo, the Ironman (Tetsuo)",Action|Horror|Sci-Fi|Thriller,96,62
Ponterosa,Comedy,133,23
Free Birds,Action|Adventure|Animation|Children|Comedy|Sci-Fi,300,45
Üvegtigris,Comedy,221,79
Bianca Beauchamp: All Access,Documentary,145,76
"Bachelor Party, The",Drama,266,27
Trespass,Action|Crime|Thriller,300,29
It's a Bikini World,Comedy,168,68
Easy A,Comedy|Romance,400,91
American Reunion (American Pie 4),Comedy,314,51
Gloriously Wasted,Comedy,308,31
Dark Alibi,Crime|Drama|Mystery|Thriller,255,79
How Bruce Lee Changed the World,Documentary,237,79
"Heirloom, The (Zhai Ban)",Drama|Horror,134,59
24 City (Er shi si cheng ji),Drama,222,61
Flandres (Flanders),Action|Drama|War,188,87
2AM: The Smiling Man,Horror,347,27
Hello I Must Be Going,Comedy|Drama|Romance,69,33
"Good-bye, My Lady",Drama,343,59
Diamond Men,Drama,87,92
Farce of the Penguins,Comedy,338,12
"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",Adventure|Drama|Mystery,154,68
Hobson's Choice,Comedy|Drama|Romance,234,89
Under the Tuscan Sun,Comedy|Drama|Romance,271,16
In Therapy (Divã),Comedy|Drama|Romance,207,20
The Facility,Horror|Sci-Fi,142,10
"Wrong Man, The",Drama|Film-Noir|Thriller,69,62
Gates of Heaven,Documentary,289,77
All I Desire,Drama|Romance,83,54
Fletch Lives,Comedy,158,10
Return of the Fly,Horror|Sci-Fi,370,5
It's a Gift,Comedy,260,76
"Earthling, The",Adventure|Drama,265,86
Man Made Monster,Drama|Horror|Sci-Fi|Thriller,186,77
"Boat That Rocked, The (a.k.a. Pirate Radio)",Comedy|Drama,258,77
"Fantastic Night, The (Nuit fantastique, La)",Romance,92,49
"Godzilla, Mothra, and King Ghidorah: Giant Monsters All-Out Attack (Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki) (Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack)",Action|Fantasy|Sci-Fi,67,80
"Man Who Cried, The",Drama,114,58
Jimi Hendrix: Hear My Train A Comin',Documentary,185,19
Blue Streak,Comedy,394,67
Detroit,Drama,398,90
"Singer, The (Quand j'étais chanteur)",Drama|Romance,263,17
"Conscientious Objector, The",Documentary|War,274,30
"Talent Given Us, The",Comedy|Drama,336,89
"Oranges, The",Comedy|Drama|Romance,65,23
RiP: A Remix Manifesto,Documentary,248,71
"Almost Man, The (Mer eller mindre mann)",Comedy|Drama,175,17
"Mummy's Curse, The",Horror,388,46
My Kid Could Paint That,Documentary,308,68
"American Astronaut, The",Comedy|Musical|Sci-Fi,254,30
The Big Shave,Drama|Horror,333,95
"Thrushes Are Still Singing, The (Ta kourelia tragoudane akoma...)",Adventure|Crime|Drama,188,98
Dating Games People Play,Comedy,99,65
Quebrando o Tabu,Documentary,93,94
Doctor Strange,Action|Animation|Children|Fantasy|Sci-Fi,387,13
"People That Time Forgot, The",Adventure|Sci-Fi,347,17
"Kingdom, The (Riget)",Drama|Horror|Mystery,70,96
Scarlet Diva,Drama,226,80
Hara-Kiri: Death of a Samurai,Drama,177,73
Dream House,Drama|Mystery|Thriller,390,86
The Final Girl,Drama,155,70
Ladrones,Drama,113,60
Grateful Dead,Documentary,347,91
28 Hotel Rooms,Drama,334,26
Barefoot,Comedy|Drama|Romance,237,44
Among Us (Onder Ons),Drama,349,29
The Big One: The Great Los Angeles Earthquake,Drama,360,60
"Blue Dahlia, The",Crime|Drama|Film-Noir|Mystery|Thriller,328,11
"Singing Marine, The",Comedy|Musical|Romance,146,96
Neil Young: Human Highway,Comedy|Drama,190,65
Call Me Savage,Adventure|Comedy|Drama|Romance,204,96
House of Flying Daggers (Shi mian mai fu),Action|Drama|Romance,198,72
Out of Reach,Action|Drama|Romance|Thriller,182,28
Sinbad: The Fifth Voyage,Action|Adventure|Fantasy,143,42
Plastic Bag,Drama,154,9
Force Majeure (Turist),Drama,240,13
God Save the King,Comedy|Drama|Romance,91,61
"Premature Burial, The",Horror,71,13
Little Hamlet,(no genres listed),222,84
"Year of Living Dangerously, The",Drama|Romance|War,386,68
Satan's Sword 3: The Final Chapter (Daibosatsu toge: Kanketsu-hen),Action|Drama,153,8
Val Lewton:  The Man in the Shadows,Documentary,226,47
Rules of Single Life (Sinkkuelämän säännöt),Documentary,369,2
And When Did You Last See Your Father?,Drama,350,38
Cold Storage,Thriller,105,44
Whispering Corridors (Yeogo Goedam),Drama|Horror,134,17
Resurrect Dead: The Mystery of the Toynbee Tiles,Documentary|Mystery,230,58
Along the Sungari River (Song hua jiang shang),Drama,394,93
"Mummy's Curse, The",Horror,200,28
Any Questions for Ben?,Comedy|Drama,207,98
"Divorce of Lady X, The",Comedy|Romance,97,49
"Shoot First, Die Later",Action|Crime,329,44
The Haunting of Helena,Horror|Thriller,277,17
McFarland USA,Drama,340,26
Children of the Corn II: The Final Sacrifice,Horror,238,61
Before Night Falls,Drama,80,22
Gorilla at Large,Mystery|Thriller,328,91
Life Itself,Documentary,293,32
Night and the City,Film-Noir|Thriller,149,99
Spider-Man: The Ultimate Villain Showdown,Animation,199,59
"Secrets, The (Sodot, Ha-)",Drama|Romance,177,37
Citadel,Drama|Horror|Thriller,151,82
Capote,Crime|Drama,66,3
Leningrad Cowboys Go America,Comedy|Musical,256,23
Can I Do It 'Till I Need Glasses?,Comedy,253,8
Watchmen: Tales of the Black Freighter,Action|Adventure|Animation|Horror,227,22
Basket Case 2,Comedy|Horror,227,15
"World Is Not Enough, The",Action|Adventure|Thriller,77,40
"I'm a Cyborg, But That's OK (Saibogujiman kwenchana)",Comedy|Drama|Romance|Sci-Fi,231,72
A Grain of Truth,Thriller,154,82
Farce of the Penguins,Comedy,325,35
Singles,Comedy|Drama|Romance,307,70
The Private Life of a Cat,(no genres listed),262,35
Blind Pig Who Wants to Fly (Babi buta yang ingin terbang),Drama,342,3
"Men, The",Drama,374,61
Hairspray,Comedy|Drama,116,77
Bad Fucking,Comedy,211,50
Tokyo Decadence (Topâzu),Drama,314,66
"War Lord, The",Drama|Romance|War,95,100
Defendor,Comedy|Crime|Drama,321,63
My Afternoons with Margueritte (La tête en friche),Comedy,165,36
Accident on Hill Road,Crime|Drama|Thriller,204,2
Off the Map,Comedy|Drama,267,53
Wings in the Dark,Adventure|Romance,162,82
Were the World Mine,Adventure|Fantasy|Musical|Romance,371,37
Christmas in Conway,Drama|Romance,275,9
10th & Wolf,Crime|Drama|Thriller,286,18
Flu,Action|Drama|Sci-Fi,279,52
"Double, The",Action|Crime|Drama|Mystery|Thriller,114,71
Across the Wide Missouri,Adventure|Romance|Western,220,73
Cotton Comes to Harlem,Action|Comedy,145,24
Fly Away Home,Adventure|Children,360,4
Higher and Higher,Comedy|Musical|Romance,334,7
Snowball Express,Children|Comedy,81,49
Broken English,Drama,86,76
War,Action|Thriller,396,83
Don't Torture a Duckling (Non si sevizia un paperino),Horror|Mystery|Thriller,212,50
Meet Bill,Comedy|Drama,248,10
"Devil Rides Out, The",Horror,67,7
Trouble Every Day,Drama|Horror|Thriller,387,83
Vampires Suck,Comedy,219,91
Viola,Drama,393,36
"Adventures of Tom Sawyer, The",Adventure,233,65
Léolo,Comedy|Drama,278,49
Escape from Suburbia: Beyond the American Dream,Documentary,288,58
My Little Eye,Horror|Mystery|Thriller,234,93
Love,Drama|Sci-Fi,230,86
"Rocker, The",Comedy,360,31
Earth (Zemlya),Drama,316,41
Rosemary's Baby,Horror|Thriller,181,68
Fire with Fire,Action|Crime|Drama,391,18
Pandora's Box (Pandora'nin kutusu),Drama,225,56
Victory Through Air Power,Animation|Documentary|War,248,49
Kisses,Drama,271,84
Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb',Documentary,335,64
Eight Legged Freaks,Action|Comedy|Horror|Sci-Fi,200,38
Safe,Thriller,123,64
"Business of Being Born, The",Documentary,66,12
My Boss's Daughter,Comedy|Romance,272,81
Reds,Drama|Romance,183,60
Beerfest,Comedy,311,59
Battle in Outer Space,Adventure|Sci-Fi,148,39
Doctor Detroit,Comedy,79,64
A Justified Life: Sam Peckinpah and the High Country,Documentary,162,71
Black Sunday,Action|Drama|Thriller,197,70
David Cross: Bigger & Blackerer,Comedy|Documentary,315,50
"Like Sunday, Like Rain",Drama|Romance,71,90
"Life of Reilly, The",Comedy,294,60
Young at Heart,Drama|Musical|Romance,70,29
Mr. Troop Mom,Children|Comedy,314,40
Dante's Inferno Animated,Action|Animation|Fantasy,105,13
"Plainsman, The",War|Western,308,86
"Iron Mask, The",Adventure|Drama|Romance,95,46
"Dark Angel: Ascent, The",Horror|Romance,207,60
Light Years (Gandahar),Adventure|Animation|Fantasy|Sci-Fi,95,24
One Good Cop,Action|Crime|Drama,347,10
Jack and the Cuckoo-Clock Heart (Jack et la mécanique du coeur),Adventure|Animation|Drama|Fantasy|Musical|Romance,355,52
Jesse James,Action|Crime|Drama|Romance|Western,279,14
Those Awful Hats,Comedy,120,4
Greetings,Comedy,392,11
Johnny Cash at Folsom Prison,Documentary,209,30
No Man of Her Own ,Drama|Film-Noir,169,85
Get Carter,Action|Drama|Thriller,267,13
"Chalk Garden, The",Drama,136,18
Samurai Assassin (Samurai),Action|Adventure|Drama,295,30
Machine Gun McCain (Gli intoccabili),Crime|Drama|Thriller,336,77
"Thin Blue Line, The",Documentary,353,81
ThanksKilling 3 ,Comedy|Horror,209,16
Mrs. Henderson Presents,Comedy|Drama,160,66
Murphy's Law,Action,90,7
Fluke,Children|Drama,76,90
"Pool, The (Swimming Pool - Der Tod feiert mit) ",Horror|Thriller,221,98
Standing in the Shadows of Motown,Documentary|Musical,226,97
Jubilation Street,(no genres listed),331,36
Ivory Tower,Documentary,393,58
Inuyasha the Movie: The Castle Beyond the Looking Glass,Action|Animation|Comedy|Romance,73,60
Jingle All the Way 2,Children|Comedy,387,43
Gold,Western,301,27
Gigot,Comedy,257,49
Face of Terror,Action|Drama|Thriller,97,46
"Letter to Elia, A",Documentary,115,40
Shutter,Horror|Mystery|Thriller,156,69
Gunbuster (Top wo Narae),Action|Animation|Drama|Sci-Fi,140,96
Some Days Are Better Than Others,Drama,354,29
Spy(ies) (Espion(s)),Drama|Romance|Thriller,128,37
"Free Soul, A",Drama,100,52
"Love, Rosie",Comedy|Romance,177,59
"Boy and His Dog, A",Sci-Fi,105,1
Jackass 3.5,Comedy|Documentary,395,34
"Bridges at Toko-Ri, The",Drama|Romance|War,264,29
We Are Marshall,Drama,359,64
Finian's Rainbow,Fantasy|Musical,204,39
"Girl Next Door, The",Documentary,178,99
"Singing Marine, The",Comedy|Musical|Romance,206,18
Project A 2 ('A' gai wak juk jap),Action|Comedy|Crime,303,63
Hanky Panky,Comedy,233,70
Camp,Comedy|Musical,350,89
Ichi,Action,203,63
"Bear, The (Ours, L')",Adventure|Children|Drama,104,92
Brothers,Drama|Thriller|War,155,82
Casting By,Documentary,225,86
"Rebel, The",Action|Drama|Romance,165,16
Gattaca,Drama|Sci-Fi|Thriller,64,33
Beautiful Lies (De vrais mensonges) (Full Treatment),Comedy|Drama|Romance,141,12
Sexy Nights of the Living Dead,Horror,189,57
Caught,Drama|Film-Noir,163,67
"China Lake Murders, The",Drama|Thriller,216,34
Melissa P.,Drama,87,45
"Ugly Duckling and Me!, The",Animation|Comedy,87,31
"Great Gatsby, The",Drama,168,21
10 MPH,Documentary,150,44
He Walked by Night,Crime|Film-Noir|Thriller,93,2
"Black Room, The",Crime|Horror|Thriller,277,23
"Hangover Part III, The",Comedy,105,15
My Girl 2,Comedy|Drama|Romance,129,35
"50 Worst Movies Ever Made, The",Documentary,365,100
Henry: Portrait of a Serial Killer,Crime|Horror|Thriller,361,14
Waking Life,Animation|Drama|Fantasy,316,83
"Passion of the Christ, The",Drama,374,32
Hands on a Hard Body,Comedy|Documentary,155,7
"Last House on the Left, The",Crime|Horror|Thriller,160,22
RFK Must Die: The Assassination of Bobby Kennedy,Documentary,200,82
Flower Drum Song,Comedy|Musical|Romance,285,31
Driven,Action|Thriller,186,23
Horns,Horror|Mystery,274,91
"Jungle Book 2, The",Animation|Children,204,9
Vatel,Drama,279,12
Farah Goes Bang,Comedy,120,30
City of Hope,Drama,241,28
Lemora: A Child's Tale of the Supernatural,Horror,275,55
Rapid Fire,Action,318,6
Shoulder Arms,Comedy|War,219,70
"Fog, The",Horror,216,93
"So Normal (Normais, Os)",Comedy,369,11
Yellowbeard,Action|Adventure|Comedy,378,52
Mood Indigo (L'écume des jours),Drama|Fantasy,304,74
Teen Spirit,Comedy|Drama|Fantasy,362,91
"What to Do in Case of Fire (Was tun, wenn's brennt?)",Comedy|Drama,74,46
Escape Plan,Action|Mystery|Thriller,366,52
The Mountain of the Cannibal God,Adventure|Horror,152,32
Ready to Rumble,Comedy,197,65
The Woodcarver,Drama,85,28
"New Guy, The",Comedy,119,95
Bombay Beach,Documentary|Drama|Musical,345,24
"Incredibles, The",Action|Adventure|Animation|Children|Comedy,374,80
Legendary Weapons of China,Action|Adventure,145,21
Chinese Roulette (Chinesisches Roulette),Drama,250,66
Wedding Daze,Comedy|Romance,178,32
Nelly & Monsieur Arnaud,Drama,226,71
Rise of the Zombies,Action|Horror|Thriller,261,49
Ill Manors,Crime|Drama,184,46
Love is God,Adventure|Comedy|Drama,300,18
"James Dean Story, The",Documentary,145,9
The Epic of Everest,Documentary,297,100
"Great Ecstasy of Robert Carmichael, The",Drama|Horror,138,45
"Endless Summer 2, The",Adventure|Documentary,290,24
"King of Masks, The (Bian Lian)",Drama,120,22
Chuck Berry Hail! Hail! Rock 'n' Roll,Documentary|Musical,342,22
Underneath,Mystery|Thriller,112,29
Young Mr. Lincoln,Drama,112,5
"Three Musketeers, The",Action|Adventure|Comedy|Romance,266,93
Federico Fellini's Autobiography (Federico Fellini - un autoritratto ritrovato),Documentary,382,42
Relentless,Thriller,317,57
"Dyatlov Pass Incident, The (Devil's Pass)",Mystery|Thriller,214,10
"Money Pit, The",Comedy,260,15
Mr. Moto in Danger Island,Crime|Drama|Mystery|Thriller,160,69
Gunnin' for That #1 Spot,Documentary,358,25
"Haunted Strangler, The (Grip of the Strangler)",Crime|Horror|Mystery,388,41
"Recruiter, The",Documentary,245,31
Point of No Return,Action|Thriller,115,55
Confessions of a Superhero,Documentary,220,71
"Saphead, The",Comedy,240,58
"Last Angry Man, The",Drama,196,44
"Cure, The",Comedy,320,38
Number One with a Bullet,Action|Comedy,64,96
Casanova,Action|Adventure|Comedy|Drama|Romance,210,24
Cube,Horror|Mystery|Sci-Fi|Thriller,391,43
Barbarian Queen,Action|Adventure|Fantasy,251,58
Born Romantic,Comedy|Drama|Romance,266,76
"Last Blitzkrieg, The",Drama|War,314,40
Victory (a.k.a. Escape to Victory),Action|Drama|War,239,10
Kings & Queen (Rois et reine),Comedy|Drama,393,65
Valley of the Bees (Údolí vcel),Drama,115,42
ChromeSkull: Laid to Rest 2,Horror,72,88
"8 Diagram Pole Fighter, The (a.k.a. Invincible Pole Fighter) (Wu Lang ba gua gun)",Action|Drama,371,14
Saturday Night and Sunday Morning,Drama,231,71
51 Birch Street,Documentary,63,11
Azur & Asmar (Azur et Asmar),Adventure|Animation|Children,370,37
Broadway Bill,Comedy|Drama,344,76
Dorian Gray,Drama|Horror,209,43
"World According to Monsanto, The (monde selon Monsanto, Le)",Documentary,145,70
Love Letter ,Drama|Romance,176,14
WolfCop,Comedy|Horror,101,56
"Enforcer, The",Crime|Drama|Film-Noir,158,43
Saving General Yang,Adventure,339,6
George Carlin: It's Bad for Ya!,Comedy,275,100
"Galaxy Invader, The",Sci-Fi,315,79
Race the Sun,Adventure|Comedy|Drama,397,56
So Young (Zhi wo men zhong jiang shi qu de qing chun),Drama,362,38
"Art of Travel, The",Adventure|Drama|Romance,389,81
WUSA,Drama,141,78
"Iceman, The",Crime|Drama|Thriller,166,41
Aamir,Drama|Thriller,178,6
Devil's Knot,Crime|Drama|Thriller,223,65
Heart of Glass (Herz aus Glas),Drama,373,59
Korczak,Drama|War,399,75
Three Wise Men (Kolme viisasta miestä),Drama,286,83
Stagecoach,Western,341,51
Pierrot le fou,Crime|Drama,331,87
Love Is the Devil,Drama,290,95
"Man Who Copied, The (Homem Que Copiava, O)",Comedy|Crime|Drama|Romance,150,75
Santa with Muscles,Comedy,107,66
Adanggaman,Drama,186,27
Canciones de amor en Lolita's Club,Drama,111,86
"Life Less Ordinary, A",Romance|Thriller,84,51
Head Over Heels,Animation|Children|Comedy|Romance,318,43
Naked Blood: Megyaku (Nekeddo burâddo: Megyaku),Horror,67,15
Sleep Furiously,Documentary,102,51
Joe's Apartment,Comedy|Fantasy|Musical,237,34
Confessions of a Shopaholic,Comedy|Romance,200,43
"Comfort of Strangers, The",Drama,100,69
Sunless (Sans Soleil),Documentary,235,65
"Girl on the Train, The (La fille du RER)",Drama,87,65
City Streets,Crime|Film-Noir,219,28
Funny People,Comedy|Drama,379,16
Dragonlance: Dragons of Autumn Twilight,Action|Adventure|Animation|Fantasy,225,43
"Wild, The",Adventure|Animation|Children|Comedy|Fantasy,223,76
Evenings on a Farm near Dikanka,Comedy|Fantasy|Romance,375,66
Abbott and Costello Meet Captain Kidd,Adventure|Comedy|Musical,336,42
East Palace West Palace (Dong gong xi gong),Drama,125,37
Hit Lady,Crime|Drama|Thriller,254,16
Legends of Oz: Dorothy's Return,Animation|Children|Musical,311,7
Nobody,Comedy,123,71
Fearless,Drama,126,85
Sidekicks,Action|Adventure|Children|Comedy,98,16
Waking Madison ,Drama,121,70
Holes,Adventure|Children|Comedy|Mystery,228,42
Me and you (io e te),Drama,391,89
"Seventh Veil, The",Drama,397,41
D.L. Hughley: Reset,Comedy,148,65
Daddy (Tato),Drama,202,43
Farewell (L'affaire Farewell),Thriller,352,86
Ghoulies III: Ghoulies Go to College,Comedy|Horror,270,51
"Verdict, The",Drama|Mystery,331,92
Young Aphrodites (Mikres Afrodites),Drama|Romance,88,86
"Heiress, The",Drama|Romance,67,35
"Gift, The",Thriller,201,99
Hippie Masala - Forever in India,Documentary,335,22
Live Free or Die,Comedy|Crime,65,100
Brooklyn Bridge,Documentary,371,1
Magnum Cop,Thriller,74,24
"Rudolph, the Red-Nosed Reindeer",Adventure|Animation|Children|Fantasy|Musical,339,84
"Atomic Brain, The",Horror|Sci-Fi,382,48
Sidewalls (Medianeras),Drama,140,41
Berta's Motives (Los motivos de Berta: Fantasía de Pubertad),Drama,67,14
Longford,Crime|Drama,171,47
"Yours, Mine and Ours",Children|Comedy,80,26
Mo' Better Blues,Drama|Musical,266,6
Savages,Crime|Drama|Thriller,114,41
Wisdom,Crime|Drama,380,52
"Road to Hong Kong, The",Comedy,367,59
Less is More (Menos es más),Comedy,218,69
Skylark,Children|Drama,309,6
The Phantom Light,Mystery|Thriller,398,57
Edmond,Drama|Thriller,124,44
His Name Was Jason: 30 Years of Friday the 13th,Documentary|Horror,164,78
Freedom Writers,Drama,348,84
Thirteen Days,Drama|Thriller|War,316,85
"World, the Flesh and the Devil, The",Drama|Romance|Sci-Fi,166,88
"Asphyx, The",Horror|Sci-Fi,288,59
Son of the White Mare,Adventure|Animation|Fantasy,246,28
"Clearing, The",Drama|Thriller,78,13
"Song of Sparrows, The (Avaze gonjeshk-ha)",Drama,388,48
Alien,Horror|Sci-Fi,146,42
"Institute, The",Documentary,319,74
"Cave, The",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,198,24
"Watch Out, We're Mad (...Altrimenti ci arrabbiamo!)",Action|Comedy,333,76
We Are What We Are,Drama|Horror|Mystery|Thriller,179,34
Assassination Tango,Drama|Thriller,165,95
Shattered Glass,Crime|Drama,333,71
Doomed to Die,Crime|Drama|Mystery|Thriller,300,99
Island,Drama|Mystery|Thriller,312,31
Sleuth,Comedy|Mystery|Thriller,169,65
"Silence of the Lambs, The",Crime|Horror|Thriller,338,63
Novo,Drama,222,33
"Good Wife, The",Drama,148,85
Holiday for Drumsticks,(no genres listed),299,14
Denise Calls Up,Comedy,114,62
Speaking of Sex,Comedy|Romance,271,77
"Night Porter, The (Portiere di notte, Il)",Crime|Drama|Romance,80,56
Night Court,Crime|Film-Noir|Thriller,333,46
Shakespeare-Wallah,Drama,292,8
Life Is a Long Quiet River (La vie est un long fleuve tranquille),Comedy,335,8
Kalevala - Uusi aika,Drama|Fantasy,317,90
Being John Malkovich,Comedy|Drama|Fantasy,68,80
Floating Weeds (Ukigusa),Drama,210,75
Marvel One-Shot: Item 47,Action|Fantasy|Sci-Fi,303,18
Urban Legends: Final Cut,Horror,72,36
City Hunter (Sing si lip yan),Action|Comedy|Romance,347,7
13 Rue Madeleine,Thriller|War,97,56
The Violent Enemy,Crime|Drama,287,65
"Trojan Women, The",Drama,208,84
Man About Town,Comedy|Drama,119,6
"Strangler, The",Horror,308,4
Manhattan Baby,Horror,385,77
"Wanderers, The",Drama,84,4
My Neighbor Totoro (Tonari no Totoro),Animation|Children|Drama|Fantasy,87,71
Girls Will Be Girls,Comedy,195,56
Masks (Masques),Thriller,377,55
"Solitude of Prime Numbers, The",Drama,262,79
Cremaster 2,Drama,121,100
The Car,Horror|Mystery|Thriller,307,40
Outsiders (Ceddo),Drama,132,12
Science and Islam,Documentary,368,71
Craig Ferguson: Does This Need to Be Said?,Comedy,298,46
Husbands,Drama,322,12
Police Academy: Mission to Moscow,Comedy|Crime,95,67
Tatsumi,Documentary|Drama|Thriller,154,38
Lone Wolf and Cub: Baby Cart in Peril (Kozure Ôkami: Oya no kokoro ko no kokoro),Action,281,70
"Profit, The",Drama,321,29
"Island President, The",Documentary,283,16
"Tree, The",Children|Drama,301,46
Myra Breckinridge,Comedy,174,32
Star Trek IV: The Voyage Home,Adventure|Comedy|Sci-Fi,260,9
Alone with Her,Crime|Drama|Thriller,202,96
Background to Danger,Drama|Thriller|War,307,62
Stray Dogs,Drama,215,3
Werewolves on Wheels,Horror,105,97
Angel on My Shoulder,Crime|Drama,135,37
Robinson in Space,Documentary|Sci-Fi,366,16
"Grand, The",Comedy,146,46
Beer League,Comedy,157,65
Syriana,Drama|Thriller,246,100
Thunder Soul,Documentary,153,78
Outlaw Blues,Drama,345,36
The Vanishing American,Western,188,66
Sabotage,Thriller,114,47
